tract_geoid,equity_priority_score,equity_tier,equity_percentile,composite_need,composite_access_deficit,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,stop_count,route_count,transit_jobs_30_mean,auto_jobs_30_mean,institutional_tract,headway_early_min,headway_peak_am_min,mean_service_span_hours,total_weekday_trips,freq_early_tph,freq_peak_am_tph,weekend_weekday_ratio,unique_routes,unique_stops,unique_headsigns,wheelchair_pct,rail_trip_share,trend_poverty_rate_pct,trend_hh_no_vehicle_pct,trend_snap_benefits_pct,trend_rent_burden_30pct_plus,trend_rent_burden_50pct_plus,trend_unemployment_rate_pct,trend_median_household_income,trend_per_capita_income,trend_commute_public_transit_pct,trend_commute_drove_alone_pct,trend_commute_wfh_pct,trend_mean_commute_time_min,trend_median_gross_rent,trend_total_population,trend_median_age,trend_under_18_pct,trend_age_65_plus_pct,trend_owner_occupied_pct,trend_renter_occupied_pct,trend_no_health_insurance_pct,trend_foreign_born_pct,trend_hispanic_latino_pct,trend_black_alone_pct,trend_white_alone_pct,trend_asian_alone_pct,neighbor_mean_equity_score,neighbor_mean_headway_peak,n_neighbors,poverty_x_low_span,novehicle_x_low_service,novehicle_x_weekend_gap,rising_poverty_x_current
12086008209,0.0866739519480682,Low,39.2578125,0.1314819319368574,0.6592080803139732,0.0859670402500504,0.3245001982357021,0.6076606130507266,0.6917463983176411,0.6840062925399285,0.1769968236236642,0.9881268994258676,12.0,5.4,8.4,40.2,3.4,3.0,1.0,3909.162162162162,535548.5765765766,False,120.0,36.14861111111112,13.28240740740741,40.0,0.0,5.0,0.0,1.0,3.0,2.0,1.0,0.0,0.10998327642427026,0.8499579650659335,1.4698747991748693,-2.450066442314909,-2.9298743471857445,-2.2699742366530273,12138.788328007102,3011.4765578179913,0.38999412414898144,-4.9599927681830485,2.9400063278392627,0.47996836080229976,164.40748041029858,-146.80343059299736,0.07999005625205723,0.19001853153010015,1.0699579650658115,-0.1698106168023548,0.16981061680235052,-2.5763346667664082e-05,2.0099218059820987,-1.9500587585100082,1.0799905082406402,-7.099994124148354,-0.29999593210310427,0.07711190282533029,37.749870230078564,6,128.6111111111111,0.13170731707317074,5.4,1.3197993170912432
12086008313,0.0823900288574182,Low,34.5703125,0.1489369753258668,0.553187203360031,0.107703076837938,0.0755417577781571,0.6126529441471248,0.5408819988184177,0.5487576936900509,0.1901708738137955,0.9881016223664044,10.4,11.4,23.7,31.1,3.2,54.0,3.0,4777.565517241379,671645.4344827586,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999999999999182,-1.2399999999998994,-1.0300000000000014,11.959999999999622,-8.559999999999942,-0.8300000000000297,3620.4999999998454,2068.800000000061,-1.769999999999899,-0.7899999999998537,2.109999999999829,-0.14999999999997504,104.19999999999494,-809.1000000000125,-1.2899999999997835,0.9199999999999127,0.919999999999997,-3.5099999999995584,3.5099999999995597,-1.4299999999997361,4.989999999998952,3.309999999999739,-4.139999999999742,-2.539999999999879,0.43999999999997624,0.10272394574366678,26.99051207024044,0,249.60000000000002,11.4,11.4,3.1199999999991497
12086008305,0.0815682808368463,Low,33.203125,0.1426316799286409,0.5718805308726312,0.0671260230485527,0.0794977333312466,0.5667764601709979,0.6097505418407445,0.6234359767055282,0.2181373368087291,0.9799419423146388,9.3,4.4,10.1,56.8,4.0,9.0,4.0,5942.301886792453,658869.4905660377,False,23.46875,16.588216378957117,17.773456790123458,691.0,4.333333333333333,42.0,0.650506512301013,4.0,9.0,8.0,1.0,0.0,0.6800000000000551,0.290000000000017,-0.04999999999991804,-1.1799999999997837,3.319999999999809,0.3599999999999766,2043.299999999313,4117.199999999707,0.34000000000001984,-5.28999999999949,3.449999999999584,-1.4599999999999393,72.09999999999164,162.0999999999869,-0.3199999999999929,0.5799999999998997,0.759999999999935,-1.1600000000001025,1.1600000000001027,1.0499999999999743,3.259999999998996,-1.2199999999999431,-0.18999999999998132,-9.359999999999431,0.18999999999998535,0.05166223521634152,39.19559027777778,7,57.90685185185185,0.006358381502890174,1.537771345875543,6.324000000000513
12086008310,0.0892791940974601,Moderate,41.6015625,0.1772708702717324,0.5036314988503587,0.0847335575661339,0.0900029735355337,0.4297240304140546,0.4677712715969059,0.5622757036637689,0.2698081829773309,0.9683835150415304,6.4,11.1,23.2,65.2,4.7,20.0,7.0,10309.03,562461.66,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41999999999999277,1.8699999999999208,0.379999999999965,1.7429155431479607e-14,2.4399999999999715,-0.5500000000000007,3943.599999999689,2383.699999999837,-1.2899999999999285,-0.6300000000000556,1.4599999999999431,0.6499999999999799,-61.79999999999426,-889.2999999999936,0.9099999999999702,0.12000000000000918,0.43999999999994116,2.27000000000004,-2.2700000000000413,-2.2700000000000085,3.079999999998822,2.1499999999997947,-3.0499999999997898,-6.129999999999861,-0.6199999999999326,0.10272394574366678,26.99051207024044,0,153.60000000000002,11.1,11.1,0.0
12086008315,0.0869167657606594,Low,39.6484375,0.1309968636335743,0.6635026469319436,0.097577842564532,0.5083754584200616,0.6433781679702405,0.5636687547934267,0.6114528578969831,0.1644158847026167,0.9906379955790058,13.8,5.9,17.5,23.9,3.0,25.0,3.0,3683.712643678161,607101.908045977,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000011327,0.3899999999999278,-0.9300000000001838,-3.700000000000648,-8.289999999999168,-0.3500000000000258,8954.699999999331,2051.899999999776,-0.5099999999999911,1.1400000000000698,0.09999999999991904,-1.8099999999999934,105.49999999999442,-383.8000000000049,1.0099999999998952,-0.7699999999998659,1.0899999999999004,2.8899999999999855,-2.8899999999999872,-0.9199999999995868,7.9299999999983815,0.9500000000000769,1.2499999999998357,-11.609999999999172,-0.7399999999999506,0.10272394574366678,26.99051207024044,0,331.20000000000005,5.9,5.9,1.656000000001563
12086008308,0.1169673837975702,Moderate,64.84375,0.179871495566211,0.6502830447335353,0.1051608397721656,0.4782286704929898,0.5643713134268219,0.5535133376707873,0.6678761765168363,0.2545821513602564,0.9874257255602408,17.5,3.8,30.5,37.2,5.0,10.0,1.0,5201.571428571428,569606.1428571428,False,120.0,33.16,16.802972222222223,310.0,1.6666666666666667,19.333333333333332,1.1129032258064515,1.0,10.0,1.0,1.0,0.0,1.6910730075090652,-1.002064895563611,0.6728103494876986,-2.211899580887699,-5.279176502387395,0.23470993037586663,7504.438229911397,1354.5741955626763,-0.4180162238908757,2.1480131481243463,0.09363692286666318,-2.008677482593828,122.68833569969722,298.22011458002805,-1.3661977624575934,0.43363692286658406,-0.9666937064848297,-0.6857890894178228,0.6857890894178231,1.7669401406151568,3.973802237540787,3.394292030036697,-1.0579289529035942,-8.355377340610728,-0.2899999999999705,0.15073467659300377,26.21942697608274,6,125.94798611111109,0.012218649517684886,-0.4290322580645157,29.593777631408642
12086008309,0.1580284771107819,High,89.6484375,0.2900043933099141,0.5449175279972545,0.1574309456530363,0.4854299507030681,0.3489428757574423,0.3992318422666141,0.5426037805782061,0.4225778409667919,0.948379190680942,21.5,11.7,50.4,51.0,18.0,44.0,4.0,14824.231481481482,532506.0370370371,False,28.557692307692307,27.27820420110193,17.671180555555555,2121.0,13.333333333333334,116.33333333333333,0.7866572371522866,4.0,44.0,8.0,1.0,0.0,-4.729999999999642,-0.10000000000010496,-0.8800000000000818,-1.079999999999916,-4.389999999999427,0.25000000000023703,2345.099999999781,1988.1999999997734,-3.449999999999748,1.1100000000000798,-0.5999999999999203,-3.959999999999684,66.09999999999872,-178.39999999999637,1.6299999999998664,-2.209999999999791,0.2299999999999582,-2.349999999999831,2.349999999999831,1.6099999999999257,2.6199999999993016,3.4799999999993108,-3.2799999999993936,-2.6399999999998696,-0.19999999999997406,0.12806375770319403,32.98739050910103,6,136.06961805555557,0.0055136663524976435,2.4961103253182464,0.0
12086008429,0.081570384805941,Low,33.3984375,0.1386297976099488,0.5884044138580428,0.090461489197759,0.4252330727116895,0.4908374146416704,0.4462667534157449,0.6121822702563066,0.1867981060221387,0.967502558264802,17.7,1.0,12.2,38.3,0.9,31.0,2.0,12684.072,949426.352,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430000000000035,-0.11000000000004252,-0.5599999999996704,-2.2599999999999976,-11.129999999998267,-1.1499999999999662,7489.299999998752,216.39999999968316,0.8999999999998816,-8.979999999999544,5.469999999999421,-0.5999999999998024,65.90000000000559,-262.1000000000077,-1.910000000000017,3.719999999999993,-1.389999999999885,-1.7800000000002132,1.7800000000002068,-0.6100000000000739,8.019999999998502,-0.5100000000001012,-0.20000000000000873,-11.239999999999498,-0.3199999999999997,0.10272394574366678,26.99051207024044,0,424.79999999999995,1.0,1.0,25.311000000000618
12086008423,0.0954945871359141,Moderate,47.4609375,0.165422242199792,0.5772777944853308,0.0838588401537337,0.5187254487691129,0.4349841623216433,0.3912297662063329,0.6044793140822607,0.2469856442458504,0.9369702810473044,17.5,0.4,11.2,63.5,1.0,19.0,5.0,18034.593220338986,1011117.1525423728,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6199999999999841,-0.260000000000002,0.40000000000000513,-3.2300000000000977,3.3400000000001264,-1.189999999999876,2853.199999998889,1335.5999999997744,-0.4099999999999579,-0.8799999999999678,0.3899999999999555,-1.2299999999999858,91.1999999999941,-298.8000000000193,-0.19999999999999132,0.5200000000000111,-0.44999999999986184,1.2699999999998086,-1.269999999999808,0.949999999999961,8.179999999998463,-1.8800000000000132,-0.04999999999999675,-13.689999999999072,0.4700000000000007,0.10272394574366678,26.99051207024044,0,420.0,0.4,0.4,28.34999999999972
12086008409,0.0606809308094849,Low,16.2109375,0.1222272995609554,0.4964597191253747,0.0525819836609132,0.0814102315479192,0.4102288195467136,0.4282960346720919,0.6233995159152682,0.1918726154609977,0.93896399394488,6.7,4.5,4.5,51.6,5.9,14.0,3.0,16779.05442176871,827627.7619047619,False,15.0,17.28236111111111,14.109484126984126,907.0,4.166666666666667,49.666666666666664,0.4718853362734289,3.0,14.0,6.0,1.0,0.0,0.4599999999998558,0.5499999999999339,0.5199999999999415,-2.0599999999997483,9.369999999999012,0.9499999999999668,-1693.9999999996296,864.0999999999505,-0.7699999999999497,-1.1299999999998478,2.6899999999998596,-0.7899999999999865,166.49999999998647,-29.599999999992736,1.3299999999998726,0.2699999999999799,0.43000000000000027,0.06000000000002463,-0.06000000000002759,0.21000000000005067,1.7499999999990599,-2.0000000000000377,0.27000000000006874,-5.329999999999737,0.329999999999951,0.0541963617045528,49.01233566086821,7,66.26645634920635,0.004955947136563877,2.37651598676957,3.081999999999034
12086008421,0.0422377261621663,Low,7.2265625,0.0772599272472378,0.5466964268164823,0.0443756616777124,0.0853404698186143,0.5612658012444515,0.5004120581218824,0.6111745372554306,0.1101441928167631,0.9752892676420328,7.2,1.9,5.4,19.6,4.8,13.0,5.0,8291.8,893532.8857142857,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059999999999996605,-0.5099999999998956,-0.6799999999999294,-0.42000000000037024,-1.6499999999996022,0.11999999999998395,24342.39999999725,3231.0999999995847,-0.059999999999999935,-1.5299999999998948,1.8399999999998122,-0.25999999999996987,193.29999999998333,-298.69999999999067,2.27999999999994,-0.8699999999999516,1.3799999999999826,-0.5399999999998584,0.539999999999853,-0.01999999999994638,5.459999999998408,1.119999999999867,-0.5199999999998981,-7.199999999999552,-0.5199999999999798,0.10272394574366678,26.99051207024044,0,172.8,1.9,1.9,0.43199999999997557
12086008431,0.1601066383691642,Critical,90.4296875,0.2673120468909499,0.5989503287686837,0.2148021282650474,0.5391019922688076,0.4697641313937115,0.4000096387864768,0.6458228036480446,0.3198219655168523,0.9400530777463784,31.2,14.5,12.8,69.9,3.2,10.0,3.0,14703.5625,986896.3125,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039999999999589,-0.3599999999996094,-0.9999999999999831,-2.2699999999994818,7.4699999999990165,0.2699999999999874,1311.3000000002303,757.5999999999719,-1.2199999999997795,-2.329999999999937,1.6899999999999065,-3.5099999999997586,391.5999999999663,-810.7000000000098,5.909999999999899,-0.8199999999999023,6.059999999999817,7.07,-7.0699999999999985,-0.16999999999993412,3.309999999998236,-3.4599999999999076,0.339999999999799,-11.829999999998831,0.6899999999998977,0.10272394574366678,26.99051207024044,0,748.8,14.5,14.5,157.24799999998717
12086008426,0.0250686208712722,Low,2.1484375,0.0406595261278372,0.6165497549689656,0.0356973976062042,0.0487065120428189,0.7321589601801287,0.6660160485794838,0.6442728760922793,0.0456216546494702,0.991594377950117,1.6,5.6,5.3,0.0,5.1,15.0,2.0,2750.3088235294117,717556.3602941176,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43999999999995265,1.329999999999942,-1.3599999999998296,-3.7999999999999967,-16.349999999998158,0.6799999999999222,12160.799999999217,3185.5999999996134,0.18000000000003816,-2.049999999999833,2.5199999999999463,-1.5399999999998393,0.0,-524.2999999999945,0.2199999999999794,0.770000000000034,1.0599999999998426,4.909999999999799,-4.909999999999805,0.44999999999992946,0.8799999999990149,-1.820000000000033,0.9100000000000863,-9.259999999999495,-1.0599999999999754,0.10272394574366678,26.99051207024044,0,38.400000000000006,5.6,5.6,0.0
12086008415,0.0123565623885916,Low,0.390625,0.0192524267792383,0.641818433087973,0.0089582809983061,0.0177341659232827,0.818818494912324,0.6958232184374439,0.6813517307994699,0.0295465725601706,0.9953645553673448,1.1,0.7,2.8,0.0,3.6,4.0,1.0,1719.6854838709678,702515.0322580645,False,120.0,53.5,16.861874999999998,80.0,0.6666666666666666,4.0,0.725,1.0,4.0,1.0,1.0,0.0,-1.9500190180978174,-0.08000836796313691,-0.4900471648830467,-5.4598782841725155,-24.539969571039787,-0.02001369303064055,15813.625836109022,7821.265341417353,-0.16001445375449286,-2.7199992392757477,2.9200304289566095,-1.289989349865079,0.0,-162.20560653529714,1.4100144537544432,-1.5100030428955673,1.3399901105889693,0.2601627949192251,-0.2601627949192263,-1.6599984785519688,2.499918602539811,-3.530026625337124,0.6499817426258556,-9.31994979222057,1.049990871312951,0.0711246058231656,16.935288745034114,4,7.851937500000004,0.008641975308641974,0.1925,0.0
12086008416,0.0798266935969148,Low,31.8359375,0.1551434907762145,0.5145345976007479,0.0501481767274963,0.0418743768693918,0.4687499359726794,0.4490108195378201,0.6486498416335333,0.2601388048249326,0.9643880139903148,8.7,1.7,13.1,75.8,1.7,8.0,3.0,12599.527777777776,841248.3611111111,False,11.431250000000006,18.00595238095238,18.22222222222222,459.0,3.1666666666666665,21.666666666666668,0.8311546840958606,3.0,8.0,3.0,1.0,0.0,0.63999999999998,-0.509999999999974,-0.13000000000012923,-1.1300000000000385,1.1800000000001634,-1.387572551908389e-14,-2549.6000000001272,1364.8999999999066,-1.1399999999998904,-4.579999999999657,3.899999999999773,1.0399999999999694,88.19999999999258,-47.29999999999368,1.1399999999998887,0.05999999999991308,1.4899999999999447,-3.659999999999644,3.659999999999644,-0.6999999999999804,4.339999999998612,-1.5499999999999319,-0.3399999999999541,-12.259999999999215,0.030000000000016926,0.0750960861744767,30.421957671957674,5,50.26666666666667,0.0036956521739130435,0.28703703703703703,5.5679999999998255
12086008425,0.0977265053529338,Moderate,50.0,0.1587952064792081,0.615424782143721,0.1118561656411283,0.5253731154427721,0.5101897520442642,0.4718780372217803,0.6012313554372487,0.2057342473172878,0.96845165057254,14.8,8.3,19.1,35.0,4.2,18.0,5.0,10044.2,831006.5333333333,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3200000000003147,-1.7799999999998852,-1.5200000000001566,3.4199999999995763,-1.0600000000001304,0.24000000000006477,9008.09999999961,5138.499999999637,-0.0300000000000389,-3.859999999999695,0.06000000000001901,-1.3299999999997936,45.29999999999597,-651.2000000000024,1.4599999999998023,1.50000000000002,1.1399999999998882,5.120000000000016,-5.120000000000021,-0.9799999999999921,1.7999999999983123,-2.6900000000001882,-0.3700000000000215,-10.319999999999235,-0.05000000000004646,0.10272394574366678,26.99051207024044,0,355.20000000000005,8.3,8.3,0.0
12086008418,0.0589082722574326,Low,15.4296875,0.1123658063558073,0.5242544344041737,0.0563437083301335,0.1118540138399314,0.4682555696213027,0.42801031350153,0.650011961722488,0.1683879043814811,0.9631403133356166,9.0,2.7,4.8,44.7,3.2,8.0,3.0,11905.833333333334,792900.8333333334,False,30.0,23.82661203379953,17.672881944444445,324.0,2.3333333333333335,22.666666666666668,0.7870370370370371,3.0,8.0,3.0,1.0,0.0,1.389999999999718,-0.5199999999999987,-0.30999999999998107,-6.649999999999278,1.8699999999999537,0.139999999999961,2314.299999999635,3142.7999999997332,0.719999999999954,-3.069999999999744,3.3799999999997974,-0.789999999999991,107.49999999999001,-35.800000000002356,-0.5099999999998078,-2.8199999999997805,0.9299999999999118,2.49999999999989,-2.49999999999989,0.30999999999994376,4.90999999999845,0.6799999999999502,-0.10999999999999088,-9.459999999999415,-1.0699999999998875,0.0660844906129029,26.623605098605097,3,56.9440625,0.008307692307692308,0.5749999999999998,12.509999999997461
12086008419,0.0750960861744767,Low,28.3203125,0.1506639784645037,0.4984342438041305,0.1071033549633778,0.0593458675800641,0.4216261330044938,0.4084098412009928,0.65075955533841,0.1942246019656297,0.952029821896692,9.6,12.9,20.3,37.6,3.1,7.0,3.0,15541.4,813146.0,False,120.0,30.421957671957674,17.803769841269844,272.0,1.0,13.333333333333334,0.8768382352941176,3.0,7.0,3.0,1.0,0.0,-0.41999999999979587,2.909999999999828,1.6499999999999817,0.21999999999994235,-5.959999999999301,-0.5199999999999867,2519.1999999996083,1947.099999999795,-0.33999999999997343,0.6299999999999853,0.6799999999999765,-0.20000000000001475,57.599999999994395,56.19999999999776,-1.2499999999999312,1.3899999999999526,-0.4499999999998736,-2.1299999999998565,2.12999999999986,-0.4699999999999137,2.649999999998561,-1.6799999999997421,2.349999999999775,-11.07999999999937,-0.24999999999997072,0.06526928696855884,21.552605646668145,7,59.4838095238095,0.04725274725274725,1.5887867647058824,0.0
12086008503,0.1305191558094826,High,73.6328125,0.2355384786785105,0.5541309281683432,0.0886956742815215,0.0731583642424526,0.6009466800952084,0.4917314751194319,0.6407347052811285,0.3823812830754996,0.9640834161034946,11.3,7.1,36.4,94.9,2.3,13.0,3.0,8310.58878504673,1099664.3457943923,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8999999999998178,0.369999999999866,3.0499999999997773,0.0,1.470000000000118,-0.09000000000006601,907.199999999893,2057.899999999942,1.0899999999999357,-0.8000000000000925,0.5599999999999298,-0.24000000000006325,199.799999999979,-710.7999999999838,0.21999999999994657,-1.7499999999998588,2.2699999999996554,0.9499999999997092,-0.9499999999997154,0.8099999999999373,7.629999999998012,1.3299999999998149,0.09999999999997976,-12.769999999999314,-0.4999999999998331,0.10272394574366678,26.99051207024044,0,271.20000000000005,7.1,7.1,0.0
12086008502,0.0778453757772302,Low,30.46875,0.1429029904831661,0.544742804290022,0.0538721866917082,0.0855053391155351,0.5702636984056952,0.4770114942528735,0.6289301558955006,0.231933794274624,0.9620033337805052,5.6,5.6,12.7,63.3,4.3,14.0,4.0,9465.166666666666,1068585.066666667,False,30.0,41.382700216450225,16.013690476190476,404.0,2.5,26.0,0.6967821782178217,4.0,14.0,4.0,1.0,0.0,-0.6500000000000072,1.4699999999998463,0.07999999999979121,-0.04000000000003145,0.7299999999996764,0.2099999999999763,2757.9999999997403,3498.6999999997147,0.2699999999999777,-3.1999999999997164,1.8299999999998646,1.1699999999998851,47.2000000000004,-155.49999999999434,1.6399999999999004,0.25999999999993706,0.6299999999999626,-1.1099999999998875,1.1099999999998873,-0.5799999999999956,5.209999999998454,-0.5199999999999627,0.04000000000000034,-10.709999999999464,0.4399999999999278,0.09032088356890335,40.20798484848485,5,44.72333333333333,0.01382716049382716,1.6980198019801982,0.0
12086008601,0.0993641082112802,Moderate,51.7578125,0.1498385246527185,0.6631412611781713,0.0839739919726905,0.5391019922688076,0.6341599418934036,0.5266715144092771,0.6449752622593615,0.2157030573327465,0.9707975950600064,11.7,5.6,22.6,39.3,4.0,10.0,3.0,6602.1882352941175,1037407.8823529412,False,30.0,49.00483333333334,15.229305555555555,222.0,1.0,14.0,0.7432432432432432,3.0,10.0,4.0,1.0,0.0,1.5799999999998329,0.8099999999999565,0.13000000000003062,-2.5199999999996856,-0.8800000000004193,0.29999999999999866,11555.299999999324,9228.199999999462,-0.10999999999998941,-2.989999999999842,4.0199999999997,0.2700000000000043,138.39999999999017,-262.09999999998115,1.2999999999998648,-0.369999999999989,-0.8999999999999594,1.269999999999969,-1.2699999999999725,-0.28000000000000486,6.869999999998099,0.20000000000009116,0.06999999999999017,-16.18999999999904,-0.09999999999999369,0.09549940173052907,33.869636335886334,7,102.617125,0.025112107623318385,1.437837837837838,18.485999999998043
12086008603,0.0604969745420219,Low,16.015625,0.1114136507956028,0.5429942750283663,0.0680484529853132,0.0689860243829914,0.5645984853227874,0.4884663157272135,0.6207997927757934,0.1547788486058924,0.9721207569330456,13.1,0.9,6.8,33.6,2.5,21.0,3.0,7941.522727272727,870671.5568181818,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35000000000019243,-0.25999999999999696,-3.5099999999996694,7.089999999999363,-11.099999999999323,-0.4399999999999486,7256.199999999275,5885.199999999592,-0.39999999999999947,-1.6199999999998416,1.2199999999998716,0.42999999999998667,76.09999999999155,-476.09999999998183,0.4599999999999322,-2.269999999999844,-1.1199999999999468,-0.2299999999999675,0.22999999999995904,0.8199999999998246,7.049999999997855,-1.079999999999919,0.37000000000000977,-10.539999999999527,-0.7799999999999686,0.10272394574366678,26.99051207024044,0,314.4,0.9,0.9,0.0
12086008704,0.0897784395578451,Moderate,42.7734375,0.1613052964344332,0.5565746540401914,0.0392786547715328,0.0571026299667895,0.6221146501700059,0.5187532408188327,0.6268867792079429,0.2833319380973336,0.9580159700373856,4.4,3.8,20.7,80.7,2.3,18.0,3.0,7004.382716049383,1034104.950617284,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0599999999999055,-1.089999999999839,-1.3400000000000152,-4.159999999999699,3.5999999999996963,0.02999999999999017,6857.799999999688,2523.999999999929,0.04999999999999685,-4.469999999999487,2.5899999999998444,-0.1799999999999506,271.1999999999789,-514.1000000000098,0.2900000000000886,0.41999999999987025,0.16000000000005737,3.089999999999862,-3.0899999999998644,0.8499999999999339,5.769999999998068,1.0999999999998107,-0.270000000000003,-12.259999999998772,0.27999999999995895,0.10272394574366678,26.99051207024044,0,105.60000000000001,3.8,3.8,0.0
12086008702,0.1359126338260098,High,77.5390625,0.2390636521237632,0.5685206957168372,0.0904448899758361,0.0704414917758267,0.6379207110752831,0.527089624031719,0.6398266252218254,0.3876824142716902,0.9673250264795312,9.9,8.8,34.1,82.4,11.4,13.0,3.0,6366.641025641025,1020053.153846154,False,120.0,37.37858974358974,16.398141025641024,377.0,1.1666666666666667,23.0,0.8779840848806366,3.0,13.0,3.0,1.0,0.0,-2.019999999999798,1.849999999999991,2.480000000000021,-1.540000000000122,2.4700000000001254,1.9999999999999238,8709.099999999444,2093.6999999998766,0.3099999999999976,0.22999999999995774,0.769999999999941,0.1699999999999974,155.49999999998448,-95.09999999999242,0.9299999999999133,-0.4299999999999679,0.699999999999927,0.9199999999998104,-0.9199999999998099,0.07000000000007478,5.559999999998165,0.08999999999991629,-0.17999999999998847,-11.13999999999916,-0.8799999999999334,0.0993641082112802,49.00483333333334,5,75.25840384615387,0.02328042328042328,1.0737400530503978,0.0
12086008809,0.0883868024269716,Moderate,40.8203125,0.165945453485021,0.5326256343320054,0.0336749020954608,0.0594202166753628,0.5600821135429578,0.4599900314655647,0.6350470185547094,0.2982160048745811,0.9485887914214322,0.5,6.6,10.3,100.0,3.6,19.0,2.0,10338.494736842104,1107284.389473684,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5599999999998007,0.40000000000004937,-1.200000000000288,-1.039999999999999,6.329999999999464,0.029999999999983876,10697.599999999235,3740.799999999864,0.0,-2.019999999999886,1.2299999999999365,-1.6099999999998862,228.29999999998327,-1016.8999999999987,2.1599999999998074,-0.9199999999999491,2.629999999999707,6.1599999999997745,-6.159999999999767,-1.5199999999998879,4.869999999998315,-1.3699999999999681,-0.4100000000000106,-11.35999999999918,0.24000000000000343,0.10272394574366678,26.99051207024044,0,12.0,6.6,6.6,0.0
12086008808,0.1005747353805077,Moderate,53.125,0.1624479199121005,0.6191198719868379,0.0812635733696688,0.4347789701595917,0.5822059913050928,0.4743609449473223,0.6368299610261248,0.2436322664545321,0.9674234924960576,10.4,6.4,30.7,34.3,8.3,13.0,3.0,9062.563106796117,1088346.844660194,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699999999997329,0.6499999999999461,0.8499999999998699,-0.2999999999999465,-4.780000000000014,1.3699999999999137,4137.899999999759,1068.7000000000085,-0.18999999999999154,0.9799999999998904,0.32000000000002804,0.9200000000000426,54.699999999994006,-902.4999999999972,1.1499999999999333,-0.16999999999994975,1.399999999999917,-3.1899999999994946,3.189999999999498,-2.009999999999932,8.129999999997555,0.12999999999990533,0.749999999999893,-11.42999999999938,0.0,0.10272394574366678,26.99051207024044,0,249.60000000000002,6.4,6.4,2.807999999997222
12086008805,0.1316330292802544,High,75.0,0.2210771539822917,0.5954166991438574,0.1446446513291727,0.4732594197357801,0.5129188507652777,0.4140099761440034,0.6437039501763371,0.2975096566354107,0.9331912988978892,19.7,11.3,30.7,54.2,3.7,10.0,3.0,13531.65,1135461.4166666667,False,59.92500000000001,29.429107142857145,17.11,346.0,2.0,19.666666666666668,0.7687861271676301,3.0,10.0,3.0,1.0,0.0,-0.3700000000000735,0.8399999999999479,-2.90999999999954,0.08000000000006509,-2.6099999999999635,0.5599999999999503,5561.799999999829,2818.299999999788,-0.6799999999999463,-0.34999999999997117,1.5599999999998695,-0.6699999999999322,65.19999999999473,-355.29999999997864,2.6099999999998573,-1.8099999999999534,1.319999999999946,-0.14999999999996247,0.14999999999996297,-1.94999999999993,5.9699999999980315,-0.8199999999998567,-0.20999999999996974,-12.909999999999371,0.23999999999997348,0.0727401955883472,22.84761904761904,6,135.733,0.03256484149855908,2.6127167630057806,0.0
